timestamp,cpu,ram,tx_bytes,rx_bytes
1605183660159260255,60.36,79.5323,333629133269,165671484757
1605183660601053904,60.36,79.5376,333629456175,165671681794
1605183661098428010,67.57,79.5347,333629790478,165671875783
1605183661556182322,67.57,79.5667,333630112502,165672069740
1605183662015374136,64.71,79.5669,333630447387,165672261946
1605183662471623319,64.71,79.5413,333630744137,165672443304
1605183662917474663,63.79,79.5352,333631070203,165672642433
1605183663377247798,63.79,79.562,333631365547,165672827087
1605183663876801335,61.11,79.5431,333631706847,165673030542
1605183664342726045,61.11,79.5655,333632021728,165673217926
1605183664765521382,63.48,79.5452,333632289105,165673385306
1605183665210622946,65.18,79.5544,333632608516,165673584319
1605183665745289621,65.18,79.5325,333632963458,165673797034
1605183666222847338,68.75,79.5753,333633264902,165673996064
1605183666690212709,68.75,79.5501,333633591551,165674179602
1605183667142719497,65.45,79.5655,333633895977,165674371451
1605183667639710301,65.45,79.5692,333634226311,165674569207
1605183668119746161,66.37,79.5645,333634548072,165674764919
1605183668579426572,66.37,79.5806,333634856349,165674966900
1605183669082430757,69.91,79.5497,333635198996,165675164338
1605183669521649052,69.91,79.5384,333635510164,165675343201
1605183670007577744,62.5,79.5454,333635837216,165675549637
1605183670472459507,62.5,79.5392,333636169347,165675744898
1605183670913816430,67.57,79.5384,333636481572,165675928345
1605183671361290566,70.91,79.5323,333636802228,165676115778
1605183671817493217,70.91,79.5384,333637133592,165676313291
1605183672285720021,60,79.5323,333637442657,165676495149
1605183672752037653,60,79.5269,333637761918,165676693186
1605183673219143650,65.79,79.5415,333638095025,165676887659
1605183673674332805,65.79,79.5778,333638413463,165677075645
1605183674123505098,60.19,79.5503,333638701475,165677260492
1605183674594985744,60.19,79.571,333639046673,165677458772
1605183675044585289,63.16,79.5866,333639351337,165677646603
1605183675538957177,63.16,79.563,333639676999,165677854671
1605183676069378652,58.65,79.5597,333639994304,165678067228
1605183676503646145,63.73,79.5241,333640328311,165678256729
1605183676939062334,67.92,79.5155,333640621202,165678440300
1605183677431444833,60,79.5327,333640932926,165678643597
1605183677878391987,60,79.5079,333641253086,165678808604
1605183678342071780,72.17,79.5173,333641590590,165679022740
1605183678785979021,72.17,79.5188,333641903501,165679202205
1605183679249691954,59.82,79.5034,333642225158,165679399971
1605183679697502010,59.82,79.5161,333642564085,165679585819
1605183680258417498,68.38,79.4966,333642951751,165679815503
1605183680695626534,70.94,79.5206,333643252611,165679989499
1605183681158911015,70.54,79.5417,333643565606,165680173889
1605183681617912848,72.48,79.5397,333643958812,165680386000
1605183682121487206,63.55,79.538,333644297271,165680595437
1605183682592277856,66.67,79.53,333644647239,165680803465
1605183683051718295,66.67,79.513,333645042378,165681045420
1605183683501064381,60,79.5257,333645407353,165681242246
1605183683945476355,60,79.5241,333645759874,165681474436
1605183684393247541,59.26,79.5376,333646122277,165681693660
1605183684841204447,59.26,79.538,333646477902,165681898184
1605183685302876700,56.19,79.5675,333646806092,165682100741
1605183685767183979,56.19,79.5431,333647169380,165682304489
1605183686233228116,61.17,79.5304,333647524346,165682504006
1605183686679441269,63.37,79.552,333647860050,165682697602
1605183687141826952,61.9,79.5247,333648199548,165682889345
1605183687590919722,60.95,79.5337,333648556889,165683086943
1605183688052821308,60.95,79.5854,333648890271,165683278752
1605183688499095592,61.82,79.587,333649217334,165683464479
1605183688974973011,61.82,79.5583,333649577191,165683670132
1605183689422247809,64.15,79.5405,333649915064,165683863467
1605183689878027043,64.15,79.5788,333650268944,165684058286
1605183690333256231,57.14,79.5519,333650636345,165684258582
1605183690806581234,60,79.5907,333650971791,165684453601
1605183691254631575,66.67,79.5608,333651322318,165684652409
1605183691698358307,66.37,79.571,333651641490,165684840415
1605183692214572823,60.71,79.5481,333652022307,165685058518
1605183692658658135,61.82,79.5636,333652356994,165685245978
1605183693102179299,61.82,79.5511,333652701685,165685442661
1605183693551124338,61.54,79.5388,333653055310,165685634394
1605183693991643783,61.54,79.5538,333653386855,165685825888
1605183694453441348,57.01,79.5632,333653734195,165686023246
1605183694910545418,57.01,79.5503,333654076430,165686218357
1605183695357489635,55.77,79.5677,333654397609,165686405543
1605183695803077906,54.46,79.596,333654733316,165686593840
1605183696251052794,55.45,79.6083,333655078553,165686791696
1605183696699207493,56.86,79.6067,333655433930,165686989539
1605183697152372533,56.86,79.5974,333655758396,165687174746
1605183697607571701,59.62,79.5913,333656117714,165687371276
1605183698067652112,59.62,79.5856,333656465809,165687571615
1605183698531471464,54.08,79.5741,333656800425,165687776480
1605183698992619209,54.08,79.5761,333657147100,165687972274
1605183699439405796,53.47,79.5561,333657511432,165688169223
1605183699891360888,58.25,79.5815,333657862537,165688360424
1605183700342725989,62.16,79.5997,333658194842,165688552720
1605183700807656026,61.82,79.5843,333658527665,165688743709
1605183701266800683,61.82,79.5882,333658881305,165688942323
1605183701721037558,63.96,79.6218,333659242813,165689145368
1605183702155042195,63.96,79.5645,333659568438,165689325332
1605183702646692172,56.73,79.5411,333659954722,165689538028
1605183703083301963,56.73,79.5753,333660298781,165689732253
1605183703562319586,63.55,79.5474,333660661463,165689938253
1605183704013971091,66.96,79.6143,333661018913,165690127148
1605183704487262363,68.42,79.6302,333661384884,165690347406
1605183704944827023,68.75,79.6067,333661740754,165690536818
1605183705411653899,65.74,79.6384,333662087984,165690750763
1605183705874482632,66.06,79.6339,333662454037,165690954492
1605183706332979618,66.06,79.614,333662806037,165691145391
1605183706787872568,58.1,79.5933,333663142906,165691343661
1605183707282267358,58.1,79.6122,333663517369,165691552698
1605183707728428124,59.05,79.5888,333663858428,165691751679
1605183708174161309,59.05,79.6036,333664206354,165691945806
1605183708634803156,58.88,79.5819,333664555480,165692133541
1605183709097038384,63.39,79.6153,333664930938,165692356880
1605183709563730806,65.74,79.6001,333665317105,165692548686
1605183710006706850,70.09,79.5796,333665637220,165692739831
1605183710455539460,61,79.5968,333665979102,165692931837
1605183710915280013,57.28,79.596,333666332389,165693127365
1605183711366213299,57.28,79.5956,333666686994,165693328897
1605183711818401734,61.17,79.588,333667015516,165693515845
1605183712258006990,61.17,79.6024,333667362231,165693713778
1605183712758712505,62.04,79.6034,333667723198,165693927709
1605183713228526067,62.04,79.663,333668071584,165694133364
1605183713658167125,70,79.5995,333668413020,165694317258
1605183714093191752,71.96,79.588,333668728397,165694506466
1605183714520499941,65.09,79.5895,333669081805,165694696428
1605183714958965539,61.54,79.5987,333669383797,165694880939
1605183715391128888,61.54,79.6034,333669726675,165695062995
1605183715814957081,62.26,79.6085,333670051527,165695245799
1605183716247153055,62.26,79.6011,333670386686,165695435273
1605183716665947110,61.9,79.5933,333670705394,165695610350
1605183717111846824,60.95,79.5925,333671051825,165695802491
1605183717534260741,64.55,79.5948,333671374328,165695982961
1605183717956530599,68.47,79.5925,333671697557,165696168953
1605183718379804747,68.47,79.5897,333672015745,165696344308
1605183718810336709,65.74,79.5901,333672333843,165696530972
1605183719265936419,65.74,79.6179,333672691392,165696732681
1605183719686952994,66.36,79.6009,333673005559,165696913478
1605183720115755586,60.58,79.6011,333673349507,165697097732
1605183720543146555,61.39,79.6018,333673672962,165697288113
1605183720974197308,64.76,79.5993,333674007367,165697474872
1605183721406489995,64.76,79.6024,333674321699,165697648835
1605183721852359821,59.41,79.6056,333674675765,165697840193
1605183722277951275,59.41,79.5788,333675007118,165698032671
1605183722713975180,64.15,79.5903,333675321342,165698209319
1605183723160775431,63.55,79.5899,333675618121,165698391931
1605183723591784044,63.89,79.5995,333675982203,165698581633
1605183724025585860,62.96,79.5849,333676312046,165698772704
1605183724453948685,62.96,79.594,333676611098,165698949177
1605183724895889124,61.82,79.5645,333676925206,165699135383
1605183725326771190,66.96,79.6011,333677293908,165699332855
1605183725761771073,69.91,79.5724,333677614972,165699519375
1605183726195177038,67.54,79.5843,333677925087,165699702428
1605183726642942836,67.86,79.5987,333678278017,165699887972
1605183727079241311,70.43,79.6058,333678617812,165700089226
1605183727531334980,70.43,79.5995,333678964402,165700275926
1605183727962207209,60,79.5911,333679266833,165700456654
1605183728416384617,60,79.5964,333679605074,165700646394
1605183728838718766,65.38,79.5895,333679928862,165700828367
1605183729264359244,66.35,79.5987,333680243464,165701009230
1605183729707539837,64.81,79.5851,333680575237,165701192885
1605183730134075380,64.81,79.5972,333680917368,165701382310
1605183730588985928,64.81,79.5903,333681253050,165701570238
1605183731011095640,58.49,79.5856,333681556705,165701746241
1605183731434616765,58.49,79.5888,333681878536,165701927472
1605183731899174114,62.26,79.5958,333682228839,165702132350
1605183732349293240,65.74,79.6024,333682558240,165702319834
1605183732797993153,62.16,79.5956,333682912678,165702507404
1605183733234435632,63.72,79.6024,333683255391,165702697406
1605183733666585877,63.72,79.5874,333683567692,165702882745
1605183734091889153,65.79,79.5727,333683894541,165703058480
1605183734525320772,65.79,79.5614,333684220389,165703252536
1605183734947011846,62.14,79.5645,333684563816,165703436339
1605183735381240039,66.02,79.5685,333684872524,165703623820
1605183735823791088,60.95,79.5645,333685203562,165703814495
1605183736269512217,60.19,79.5671,333685550202,165704011122
1605183736707734100,60.19,79.5698,333685882656,165704190583
1605183737173228362,60.91,79.5714,333686214950,165704387982
1605183737643259352,60.91,79.6128,333686597341,165704589353
1605183738107116540,64.55,79.5876,333686937879,165704791557
1605183738546122270,63.96,79.5743,333687246867,165704969628
1605183739010257739,60.71,79.5745,333687579784,165705159448
1605183739462825212,62.16,79.5731,333687925341,165705359232
1605183739923326246,68.18,79.6212,333688274499,165705552971
1605183740379548501,65.79,79.6046,333688598409,165705747034
1605183740858322383,62.28,79.562,333688955156,165705953258
1605183741328055281,63.96,79.5733,333689313419,165706149393
1605183741777262752,63.96,79.6038,333689630361,165706339972
1605183742223346941,68.81,79.5884,333689956543,165706525090
1605183742689046869,68.81,79.6022,333690271028,165706716088
1605183743151136238,64.86,79.569,333690614120,165706901935
1605183743638400560,61.95,79.5915,333690970818,165707109269
1605183744097565108,66.99,79.6052,333691312795,165707309835
1605183744539858750,65.69,79.6118,333691634917,165707494025
1605183745064786627,66.96,79.6089,333692019284,165707713659
1605183745505774638,67.29,79.5718,333692337666,165707895770
1605183745962082495,61.54,79.6143,333692648047,165708089031
1605183746421010846,61.61,79.6309,333692972255,165708268129
1605183746897734887,61.61,79.5878,333693323281,165708492094
1605183747414815688,68.14,79.5831,333693694271,165708686131
1605183747896159361,68.14,79.5706,333694069766,165708890519
1605183748340742259,65.77,79.5798,333694405228,165709076736
1605183748795632351,65.77,79.5954,333694726729,165709268318
1605183749267068224,63.87,79.5774,333695099313,165709472567
1605183749730999522,69.57,79.5745,333695442067,165709669242
1605183750175362091,68.42,79.5683,333695786739,165709857452
1605183750690695758,66.95,79.6296,333696125723,165710068910
1605183751236040638,69.03,79.6472,333696511829,165710293278
1605183751737170548,74.31,79.5999,333696860611,165710495951
1605183752223123513,73.39,79.6179,333697190329,165710694475
1605183752679214633,72.07,79.6202,333697545904,165710879084
1605183753153624200,67.57,79.6136,333697886618,165711067635
1605183753676056504,67.86,79.5647,333698266923,165711290520
1605183754198486775,73.95,79.6044,333698645745,165711502915
1605183754654642676,73.5,79.6067,333698956604,165711685658
1605183755173709641,73.5,79.594,333699330878,165711913325
1605183755642600126,70.43,79.5806,333699704760,165712112991
1605183756091417770,70.43,79.6249,333700021962,165712301867
1605183756577554397,61.17,79.6304,333700395955,165712505302
1605183757012882194,61.17,79.6056,333700715644,165712690711
1605183757469501127,72.07,79.6075,333701081152,165712891857
1605183757997374154,72.07,79.627,333701410679,165713105882
1605183758454011221,65.77,79.6024,333701782839,165713297353
1605183758905024654,65.77,79.6405,333702157483,165713504309
1605183759351536448,66.09,79.6083,333702494388,165713695614
1605183759853039452,67.54,79.5745,333702875952,165713899726
1605183760302246237,60.53,79.5927,333703229903,165714104421
1605183760751491075,62.5,79.5913,333703590218,165714300150
1605183761210521906,62.5,79.6024,333703901023,165714482733
1605183761652585518,62.07,79.5942,333704243155,165714671437
1605183762098934941,62.07,79.5798,333704580863,165714859000
1605183762556828680,63.48,79.5905,333704929244,165715065204
1605183763003648679,63.48,79.5882,333705255941,165715248509
1605183763468561989,60.36,79.662,333705611242,165715461347
1605183763959056097,61.61,79.845,333706020685,165715674348
1605183764438861382,93.27,80.9569,333706356785,165715874084
1605183764881839519,98,80.9497,333706717351,165716075745
1605183765370869574,82.57,80.9473,333707049918,165716281260
1605183765847635149,81.65,83.3547,333707407738,165716479419
1605183766313871017,81.65,81.6022,333707757515,165716686964
