timestamp,cpu,ram,tx_bytes,rx_bytes
1605184410849213320,19.42,38.0331,334067500227,165936761330
1605184411103866181,15.15,38.0124,334067526877,165936777125
1605184411276418954,15.15,38.0314,334067543336,165936786815
1605184411518291582,16.49,38.0232,334067565308,165936799154
1605184411704061024,16.49,38.0251,334067577617,165936808254
1605184411931553598,16.49,38.0263,334067596619,165936820485
1605184412131770421,16.67,38.053,334067637842,165936835214
1605184412347980291,17.17,38.0286,334067655483,165936849504
1605184412558331969,19,38.0396,334067678792,165936862584
1605184412765811565,19,38.02,334067699358,165936873324
1605184412984385157,19,38.0519,334067718634,165936884449
1605184413178821403,20.39,38.0232,334067734933,165936893749
1605184413413386442,16.67,38.0417,334067756200,165936906241
1605184413591929638,16.67,38.03,334067804878,165936932716
1605184413841655507,16.67,38.0524,334067833615,165936950110
1605184414005461893,16.67,38.047,334067851814,165936958149
1605184414268992856,18.37,38.0155,334067881569,165936972745
1605184414419622289,20.41,38.0349,334067893431,165936979205
1605184414696532852,20.41,38.0858,334067922124,165936993545
1605184414833169773,20.41,38.0321,334067932609,165936999725
1605184415129586502,20.41,38.0513,334067985203,165937022692
1605184415246884599,18,38.0382,334067999598,165937032236
1605184415555796112,19,38.0767,334068032822,165937046956
1605184415659796113,19,38.0429,334068040830,165937052530
1605184415980839280,19,38.0583,334068073980,165937071141
1605184416074638780,19,38.046,334068081122,165937075581
1605184416408664846,16.83,38.0523,334068134281,165937100569
1605184416487875963,16.83,38.0472,334068140560,165937105127
1605184416833796814,16.83,38.0569,334068176640,165937129449
1605184416901824541,16.83,38.0327,334068181009,165937132062
1605184417254035272,15.62,38.0253,334068210912,165937152723
1605184417316134262,15.62,38.0413,334068218467,165937156171
1605184417689485846,18.75,38.0698,334068251372,165937178928
1605184417729080996,18.75,38.0368,334068262897,165937179508
1605184418123094928,18.75,38.0767,334068309408,165937210275
1605184418147601540,18.75,38.023,334068309640,165937210999
1605184418550613087,13.4,38.0675,334068343600,165937234329
1605184418567755315,13.4,38.0191,334068344296,165937234511
1605184418992551844,13.4,38.0358,334068380433,165937257754
1605184418993661880,13.4,38.0577,334068380433,165937258478
1605184419428458695,14.29,38.0849,334068442060,165937288179
1605184419429519875,14.29,38.0728,334068442060,165937288179
1605184419862496746,14.29,38.0687,334068484891,165937313796
1605184419863781114,14.29,38.0626,334068485109,165937313796
1605184420296369254,18.27,38.0569,334068521105,165937335038
1605184420297342263,18.27,38.0626,334068521105,165937335038
1605184420731497950,22.86,38.0896,334068582171,165937364610
1605184420732706005,22.86,38.0896,334068582171,165937364610
1605184421168441264,22.86,38.0556,334068623027,165937389848
1605184421169235086,22.86,38.0466,334068623027,165937390920
1605184421603050860,12.5,38.053,334068661107,165937412352
1605184421602698277,12.5,38.07,334068661107,165937412352
1605184422031624977,12.5,38.0562,334068698049,165937434749
1605184422033525568,12.5,38.0616,334068698049,165937434749
1605184422465144826,14.89,38.0954,334068735616,165937456273
1605184422464996643,14.89,38.0894,334068735616,165937456389
1605184422896472756,14.89,38.0585,334068773684,165937478564
1605184422895750222,14.89,38.0646,334068773684,165937478564
1605184423327239336,10.42,38.0661,334068806901,165937499788
1605184423327092207,10.42,38.0718,334068806901,165937499788
1605184423757477034,15.46,38.0677,334068842743,165937522076
1605184423758333254,15.46,38.0677,334068842743,165937522076
1605184424190288355,15.46,38.0731,334068878641,165937543909
1605184424191278372,15.46,38.0731,334068877117,165937543909
1605184424617287418,8.6,38.0577,334068913633,165937565389
1605184424618490831,8.6,38.0667,334068913633,165937565475
1605184425044014425,8.6,38.0532,334068950647,165937587368
1605184425045215562,8.6,38.0546,334068950647,165937587368
1605184425470010777,13.4,38.0626,334068986157,165937609464
1605184425471141863,13.4,38.0653,334068986157,165937609464
1605184425895460147,13.4,38.0632,334069022358,165937630625
1605184425897356185,13.4,38.0577,334069022358,165937630625
1605184426322924516,11.34,38.0509,334069057194,165937651957
1605184426324228196,11.34,38.0474,334069057194,165937651957
1605184426749872551,13.68,38.0843,334069092744,165937673961
1605184426750894373,13.68,38.0843,334069092744,165937673961
1605184427175809401,13.68,38.0956,334069129032,165937694514
1605184427178116159,13.68,38.0896,334069129032,165937694514
1605184427604599710,14.58,38.0931,334069163571,165937715646
1605184427605471842,14.58,38.0745,334069163571,165937715646
1605184428031633306,14.58,38.0962,334069200563,165937737731
1605184428031771079,14.58,38.0962,334069200563,165937737731
1605184428461715039,13.4,38.0921,334069234537,165937758757
1605184428464739234,13.4,38.061,334069234537,165937758757
1605184428889310912,15.31,38.1042,334069283027,165937790918
1605184428890439289,15.31,38.1177,334069283027,165937790918
1605184429315413664,13.68,38.1142,334069319327,165937812730
1605184429314530886,13.68,38.1142,334069319327,165937812730
1605184429743499209,12.77,38.1136,334069352813,165937833612
1605184429743384722,12.77,38.1136,334069352813,165937833612
1605184430169021180,12.77,38.0501,334069387221,165937854839
1605184430170188173,12.77,38.0554,334069387221,165937854839
1605184430595558184,13.98,38.0394,334069424848,165937877147
1605184430597226102,13.98,38.0552,334069424848,165937877147
1605184431023196568,13.98,38.0569,334069452796,165937897602
1605184431023071025,13.98,38.0644,334069452796,165937897602
1605184431448613943,11.46,38.0767,334069490980,165937919120
1605184431449744075,11.46,38.0585,334069490980,165937919120
1605184431875585407,14.58,38.0189,334069528351,165937941283
1605184431877755065,14.58,38.0206,334069528351,165937941283
1605184432300824647,13.54,38.0482,334069562425,165937961759
1605184432301953117,13.54,38.056,334069562425,165937961759
1605184432732929537,12.77,38.0462,334069594919,165937983735
1605184432735523828,12.77,38.0269,334069594919,165937983735
1605184433159438742,12.77,38.0327,334069630271,165938004780
1605184433160642787,12.77,38.0386,334069630271,165938004780
1605184433587282416,11.58,38.0767,334069663873,165938025248
1605184433588520082,11.58,38.0521,334069663873,165938025248
1605184434013159226,11.58,38.0192,334069698537,165938047173
1605184434017527596,11.58,38.0155,334069698537,165938047173
1605184434442129427,13.4,38.0253,334069733750,165938068103
1605184434448603526,13.4,38.0052,334069733750,165938068219
1605184434865402452,13.68,38.0257,334069767570,165938089264
1605184434874295306,13.68,38.0294,334069767949,165938089988
1605184435297007486,9.57,38.0233,334069801435,165938111302
1605184435305329089,9.57,38.0333,334069801435,165938111302
1605184435726814189,13.4,38.0155,334069836987,165938132140
1605184435730424605,13.4,38.0206,334069836987,165938132488
1605184436148740561,13.4,38.0167,334069872779,165938153493
1605184436154617912,13.4,38.0259,334069875123,165938154217
1605184436573757329,11.58,38.0362,334069910200,165938175508
1605184436585179729,11.58,38.0189,334069910904,165938176348
1605184437004942257,11.58,38.0273,334069946280,165938197035
1605184437024695919,11.58,38.072,334069946628,165938197383
1605184437437189398,15.46,38.0263,334069982452,165938218435
1605184437463705789,15.46,38.0448,334069982684,165938219275
1605184437869829166,18.56,38.0292,334070021029,165938240700
1605184437891958046,18.56,38.0689,334070021756,165938242496
1605184438286074475,10.53,38.0308,334070054748,165938261208
1605184438318684680,10.53,38.0435,334070059356,165938263184
1605184438700308076,10.53,38.0347,334070090439,165938282498
1605184438746509451,10.53,38.0726,334070093283,165938284410
1605184439113119181,10.53,38.0239,334070123563,165938302107
1605184439173582803,10.53,38.0349,334070132743,165938305815
1605184439532881349,13.4,38.0136,334070159247,165938323185
1605184439601402223,15.15,38.0745,334070164691,165938326545
1605184439945985113,15.15,38.037,334070192987,165938343630
1605184440027661084,15.15,38.0409,334070198395,165938347454
1605184440359942475,12.37,38.0261,334070226559,165938364384
1605184440455521998,12.37,38.0651,334070233964,165938370052
1605184440772961506,14.58,38.0308,334070258321,165938384736
1605184440882489213,14.58,38.0513,334070268574,165938390705
1605184441186343138,14.58,38.0331,334070311547,165938411677
1605184441309170157,16.33,38.0399,334070324047,165938419536
1605184441600020975,17.82,38.0347,334070350384,165938436160
1605184441737669164,17.82,38.0831,334070365393,165938443785
1605184442013785151,17.82,38.022,334070387312,165938457751
1605184442165580628,17.82,38.0601,334070401825,165938465474
1605184442427610457,22.55,38.0296,334070427231,165938479779
1605184442590949813,21.78,38.0466,334070457402,165938491567
1605184442843288954,21.78,38.0292,334070480837,165938508540
1605184443019264298,21.78,38.0704,334070493235,165938517613
1605184443256170534,21.78,38.0323,334070512727,165938529069
1605184443445921624,20.39,38.0517,334070529503,165938538562
1605184443670664807,19.61,38.0214,334070548739,165938550439
1605184443879515379,19.61,38.0232,334070577612,165938562441
1605184444084276480,19.61,38.0249,334070602014,165938577471
1605184444298851458,19.61,38.0331,334070627378,165938592025
1605184444497382850,20.95,38.0314,334070639686,165938601040
1605184444730575089,19.42,38.0345,334070657473,165938612747
1605184444915855897,19.42,38.0327,334070675474,165938623109
1605184445158651378,19.42,38.0304,334070696673,165938634760
1605184445329105058,17,38.0335,334070723371,165938644953
1605184445591262530,16.16,38.0788,334070766558,165938676592
1605184445743192496,16.16,38.0218,334070784566,165938685664
1605184446016054877,16.16,38.0278,334070808972,165938699468
1605184446156880279,16.16,38.0337,334070822424,165938706892
1605184446444921048,14.58,38.0573,334070848125,165938721878
1605184446577765027,15.62,38.0138,334070859573,165938728324
1605184446872942309,15.62,38.0642,334070904369,165938749836
1605184447002529313,15.62,38.0183,334070915129,165938757466
1605184447301106808,15.62,38.048,334070943176,165938775959
1605184447416570831,25.74,38.0374,334070955352,165938781319
1605184447728947742,25.24,38.0595,334070980233,165938797329
1605184447831239171,25.24,38.0341,334070987661,165938801877
1605184448154924727,25.24,38.0331,334071028728,165938820068
1605184448245070834,25.24,38.0364,334071041300,165938828728
1605184448583447681,16.16,38.0368,334071078670,165938850758
1605184448665994802,18.18,38.0655,334071084102,165938854690
1605184449016018743,18.18,38.0607,334071112612,165938873149
1605184449080512353,18.18,38.039,334071120539,165938876185
1605184449445161121,12.5,38.0456,334071150095,165938894897
1605184449494594721,12.5,38.0327,334071154355,165938897533
1605184449873155904,15.62,38.0731,334071208747,165938924996
1605184449909421634,15.62,38.0333,334071215075,165938927926
1605184450300062899,15.62,38.0554,334071248392,165938948150
1605184450325329612,15.62,38.0353,334071249520,165938950062
1605184450728852747,13.4,38.0571,334071282368,165938971452
1605184450746712236,13.4,38.037,334071285248,165938971452
1605184451168830616,13.4,38.0286,334071341768,165938999569
1605184451173029775,13.4,38.0292,334071341768,165938999569
1605184451611840387,17.82,38.0587,334071388565,165939025804
1605184451613333077,17.82,38.0353,334071388565,165939025804
1605184452051992264,21.57,38.0788,334071424867,165939048650
1605184452052848045,21.57,38.0728,334071424867,165939048650
1605184452485793056,18.45,38.0788,334071482822,165939075679
1605184452487060845,18.45,38.0433,334071482822,165939075679
1605184452919963691,18,38.0757,334071529569,165939102667
1605184452921002121,18,38.0753,334071529569,165939102667
1605184453357406203,18,38.0425,334071567941,165939125421
1605184453357815714,18,38.0388,334071567941,165939125421
1605184453791012395,11.46,38.062,334071613619,165939148627
1605184453791890268,11.46,38.0507,334071615871,165939148627
1605184454217809295,11.46,38.0927,334071662520,165939178044
1605184454218966716,11.46,38.0927,334071662520,165939178940
1605184454649621303,19.61,38.0858,334071698593,165939201011
1605184454650512225,19.61,38.056,334071698709,165939201011
1605184455076290739,19.61,38.0845,334071737028,165939223310
1605184455077519811,19.61,38.081,334071737028,165939223310
1605184455502965764,16.16,38.098,334071793904,165939253675
1605184455504159931,16.16,38.1077,334071796604,165939253675
1605184455929589101,18.18,38.1187,334071840108,165939277191
1605184455930841622,18.18,38.1116,334071840108,165939277915
1605184456357449806,18.18,38.0974,334071878423,165939299768
1605184456358701345,18.18,38.0974,334071878423,165939299768
1605184456784042957,13.68,38.094,334071933069,165939327783
1605184456785611310,13.68,38.103,334071933069,165939327783
1605184457206519554,13.68,38.0853,334071969432,165939352719
1605184457213078608,13.68,38.0837,334071971776,165939352779
1605184457632591264,18.56,38.0394,334072007373,165939374731
1605184457640751723,18.56,38.0591,334072007489,165939374731
1605184458055986478,21.21,38.013,334072055050,165939397934
1605184458067316265,21.21,38.0202,334072056060,165939398050
1605184458480592252,21.21,38.0282,334072106280,165939427996
1605184458490639341,21.21,38.0253,334072106280,165939427996
1605184458903622526,16.16,38.0159,334072153201,165939460896
1605184458914205950,16.16,38.0208,334072153433,165939460896
1605184459328768742,16.16,38.0175,334072191279,165939482696
1605184459338187757,16.16,38.0284,334072191279,165939482696
1605184459753008733,19.61,38.0323,334072251374,165939512433
1605184459763401108,19.61,38.0292,334072251374,165939512433
1605184460181684763,19.61,38.0271,334072291702,165939535939
1605184460187088702,19.61,38.0347,334072291702,165939535939
1605184460603023301,15.46,38.0208,334072328820,165939558175
