timestamp,node,latency,action,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1605221172376290048,10.0.1.146,58,pick,-0.770,-0.770,-0.770,0.000,0.000,0.000
1605221173378873088,10.0.1.146,59,pick,-0.780,-0.780,-0.780,0.000,0.000,0.000
1605221175321860096,10.0.1.146,NaN,pick,-0.800,-0.800,-0.800,0.000,0.000,0.000
1605221176323198208,10.0.1.146,NaN,pick,-0.810,-0.810,-0.810,0.000,0.000,0.000
1605221176378827008,10.0.1.146,55,pick,-0.810,-0.810,-0.810,0.000,0.000,0.000
1605221177427728896,10.0.1.146,104,pick,-0.820,-0.820,-0.820,0.000,0.000,0.000
1605221178390921984,10.0.1.146,55,pick,-0.830,-0.830,-0.830,0.000,0.000,0.000
1605221179376743168,10.0.1.146,33,pick,-0.840,-0.840,-0.840,0.000,0.000,0.000
1605221180423866880,10.0.1.146,80,pick,-0.850,-0.850,-0.850,0.000,0.000,0.000
1605221181397928960,10.0.1.146,52,pick,-0.860,-0.860,-0.860,0.000,0.000,0.000
1605221183347779072,10.0.1.146,NaN,pick,-0.880,-0.880,-0.880,0.000,0.000,0.000
1605221183400816896,10.0.1.146,52,pick,-0.880,-0.880,-0.880,0.000,0.000,0.000
1605221184406526208,10.0.1.146,58,pick,-0.890,-0.890,-0.890,0.000,0.000,0.000
1605221185414113024,10.0.1.146,64,pick,-0.900,-0.900,-0.900,0.000,0.000,0.000
1605221186394876928,10.0.1.146,38,pick,-0.910,-0.910,-0.910,0.000,0.000,0.000
1605221188020921856,10.0.1.146,662,move_up,-0.890,-0.890,-0.890,0.000,0.000,0.000
1605221193519751168,10.0.1.146,1009,move_up,-0.870,-0.870,-0.870,0.000,0.000,0.000
1605221195293540096,10.0.1.146,582,move_up,-0.850,-0.850,-0.850,0.000,0.000,0.000
1605221197136702976,10.0.1.146,721,move_up,-0.830,-0.830,-0.830,0.000,0.000,0.000
1605221198970693120,10.0.1.146,687,move_up,-0.810,-0.810,-0.810,0.000,0.000,0.000
1605221201720866816,10.0.1.146,1424,move_up,-0.790,-0.790,-0.790,0.000,0.000,0.000
1605221203363684864,10.0.1.146,652,move_up,-0.770,-0.770,-0.770,0.000,0.000,0.000
1605221205623742976,10.0.1.146,1202,move_up,-0.750,-0.750,-0.750,0.000,0.000,0.000
1605221207583358976,10.0.1.146,694,move_up,-0.730,-0.730,-0.730,0.000,0.000,0.000
1605221209963060992,10.0.1.146,1329,move_up,-0.710,-0.710,-0.710,0.000,0.000,0.000
1605221211964773888,10.0.1.146,777,move_up,-0.690,-0.690,-0.690,0.000,0.000,0.000
1605221214334147072,10.0.1.146,1278,move_up,-0.670,-0.670,-0.670,0.000,0.000,0.000
1605221216532710144,10.0.1.146,1097,move_up,-0.650,-0.650,-0.650,0.000,0.000,0.000
1605221218359718144,10.0.1.146,735,move_up,-0.630,-0.630,-0.630,0.000,0.000,0.000
1605221220415719936,10.0.1.146,726,move_up,-0.610,-0.610,-0.610,0.000,0.000,0.000
1605221222695399168,10.0.1.146,1154,move_up,-0.590,-0.590,-0.590,0.000,0.000,0.000
1605221224397453056,10.0.1.146,587,move_up,-0.570,-0.570,-0.570,0.000,0.000,0.000
1605221226439367936,10.0.1.146,843,move_up,-0.550,-0.550,-0.550,0.000,0.000,0.000
1605221228883559936,10.0.1.146,716,move_up,-0.530,-0.530,-0.530,0.000,0.000,0.000
1605221231395106048,10.0.1.146,1198,move_up,-0.510,-0.510,-0.510,0.000,0.000,0.000
1605221233449089024,10.0.1.146,863,move_up,-0.490,-0.490,-0.490,0.000,0.000,0.000
1605221235517422080,10.0.1.146,976,move_up,-0.470,-0.470,-0.470,0.000,0.000,0.000
1605221237314240000,10.0.1.146,552,move_up,-0.450,-0.450,-0.450,0.000,0.000,0.000
1605221239228583168,10.0.1.146,713,move_up,-0.430,-0.430,-0.430,0.000,0.000,0.000
1605221241439780096,10.0.1.146,1059,move_up,-0.410,-0.410,-0.410,0.000,0.000,0.000
1605221243869335808,10.0.1.146,1216,move_up,-0.390,-0.390,-0.390,0.000,0.000,0.000
1605221246083958016,10.0.1.146,921,move_up,-0.370,-0.370,-0.370,0.000,0.000,0.000
1605221247788315136,10.0.1.146,623,move_up,-0.350,-0.350,-0.350,0.000,0.000,0.000
1605221249416593152,10.0.1.146,541,move_up,-0.330,-0.330,-0.330,0.000,0.000,0.000
1605221251495806976,10.0.1.146,NaN,place,-0.310,-0.310,-0.310,0.000,0.000,0.000
1605221252497116160,10.0.1.146,NaN,place,-0.300,-0.300,-0.300,0.000,0.000,0.000
1605221252558199808,10.0.1.146,61,place,-0.300,-0.300,-0.300,0.000,0.000,0.000
1605221253549325824,10.0.1.146,50,place,-0.290,-0.290,-0.290,0.000,0.000,0.000
1605221254551141888,10.0.1.146,50,place,-0.280,-0.280,-0.280,0.000,0.000,0.000
1605221256503545088,10.0.1.146,NaN,place,-0.260,-0.260,-0.260,0.000,0.000,0.000
1605221257507788032,10.0.1.146,NaN,place,-0.250,-0.250,-0.250,0.000,0.000,0.000
1605221257561196032,10.0.1.146,53,place,-0.250,-0.250,-0.250,0.000,0.000,0.000
1605221258572349952,10.0.1.146,63,place,-0.240,-0.240,-0.240,0.000,0.000,0.000
1605221259584515072,10.0.1.146,74,place,-0.230,-0.230,-0.230,0.000,0.000,0.000
1605221260582001920,10.0.1.146,70,place,-0.220,-0.220,-0.220,0.000,0.000,0.000
1605221261560205056,10.0.1.146,47,place,-0.210,-0.210,-0.210,0.000,0.000,0.000
1605221263523737856,10.0.1.146,NaN,place,-0.190,-0.190,-0.190,0.000,0.000,0.000
1605221263575287040,10.0.1.146,51,place,-0.190,-0.190,-0.190,0.000,0.000,0.000
1605221264571307008,10.0.1.146,46,place,-0.180,-0.180,-0.180,0.000,0.000,0.000
1605221266527566080,10.0.1.146,NaN,place,-0.160,-0.160,-0.160,0.000,0.000,0.000
1605221267528909824,10.0.1.146,NaN,place,-0.150,-0.150,-0.150,0.000,0.000,0.000
1605221267583180032,10.0.1.146,54,place,-0.150,-0.150,-0.150,0.000,0.000,0.000
1605221269531457792,10.0.1.146,NaN,move_down,-0.160,-0.160,-0.160,0.000,0.000,0.000
1605221270616029952,10.0.1.146,1084,move_down,-0.160,-0.160,-0.160,0.000,0.000,0.000
1605221272739234048,10.0.1.146,1047,move_down,-0.180,-0.180,-0.180,0.000,0.000,0.000
1605221274776679936,10.0.1.146,843,move_down,-0.200,-0.200,-0.200,0.000,0.000,0.000
1605221276371324160,10.0.1.146,547,move_down,-0.220,-0.220,-0.220,0.000,0.000,0.000
1605221278527857152,10.0.1.146,1007,move_down,-0.240,-0.240,-0.240,0.000,0.000,0.000
1605221280498276864,10.0.1.146,910,move_down,-0.260,-0.260,-0.260,0.000,0.000,0.000
1605221282524764928,10.0.1.146,876,move_down,-0.280,-0.280,-0.280,0.000,0.000,0.000
1605221284303431936,10.0.1.146,737,move_down,-0.300,-0.300,-0.300,0.000,0.000,0.000
1605221286139698944,10.0.1.146,728,move_down,-0.320,-0.320,-0.320,0.000,0.000,0.000
1605221288052689920,10.0.1.146,556,move_down,-0.340,-0.340,-0.340,0.000,0.000,0.000
1605221290415182080,10.0.1.146,1259,move_down,-0.360,-0.360,-0.360,0.000,0.000,0.000
1605221292599256064,10.0.1.146,1132,move_down,-0.380,-0.380,-0.380,0.000,0.000,0.000
1605221294413729792,10.0.1.146,606,move_down,-0.400,-0.400,-0.400,0.000,0.000,0.000
1605221299227894016,10.0.1.146,763,move_down,-0.420,-0.420,-0.420,0.000,0.000,0.000
1605221301644684032,10.0.1.146,1193,move_down,-0.440,-0.440,-0.440,0.000,0.000,0.000
1605221303449563904,10.0.1.146,699,move_down,-0.460,-0.460,-0.460,0.000,0.000,0.000
1605221305258657024,10.0.1.146,683,move_down,-0.480,-0.480,-0.480,0.000,0.000,0.000
1605221307043868160,10.0.1.146,590,move_down,-0.500,-0.500,-0.500,0.000,0.000,0.000
1605221308968604928,10.0.1.146,808,move_down,-0.520,-0.520,-0.520,0.000,0.000,0.000
1605221311061736192,10.0.1.146,565,move_down,-0.540,-0.540,-0.540,0.000,0.000,0.000
1605221313314691072,10.0.1.146,1055,move_down,-0.560,-0.560,-0.560,0.000,0.000,0.000
1605221315660527872,10.0.1.146,1267,move_down,-0.580,-0.580,-0.580,0.000,0.000,0.000
1605221317616540928,10.0.1.146,792,move_down,-0.600,-0.600,-0.600,0.000,0.000,0.000
1605221319389373952,10.0.1.146,696,move_down,-0.620,-0.620,-0.620,0.000,0.000,0.000
1605221321401843968,10.0.1.146,946,move_down,-0.640,-0.640,-0.640,0.000,0.000,0.000
1605221323430316800,10.0.1.146,998,move_down,-0.660,-0.660,-0.660,0.000,0.000,0.000
